week,month,base_volume,oem_launch_spike,comp_a_impact,comp_b_impact,retail_support_spend,retail_visibility_multiplier,search_spend,social_spend,search_adstock,social_adstock,search_base_impact,social_base_impact,media_synergy,atl_contribution,list_price,promo_rebate_pct,effective_price,price_effect,market_leader_price,price_penalty,leader_penalty,sales
2023-07-16,7,17791,1.0,1.0,1.0,68017.86506437122,1.4528642345188263,38522.49418693464,45244.01718708681,37742.066081398756,44761.59488670142,0.16073722453115014,0.21797821633440811,1.0,0.37871544086555825,722.6012779320345,0.04381640406487004,690.9394883603729,1.2756303540286167,775.3510197821846,1.0,1.0,45459
2023-07-23,7,17709,1.0,1.0,1.0,65320.75483052932,1.4293494687641737,37699.73797746252,53040.521179787494,37712.43640864339,47245.27277462724,0.16050427909195686,0.2389066965087224,1.0,0.3994109756006793,715.3752651527141,0.03648950304530402,689.2715772363889,1.2804325475931622,773.024966722838,1.0,1.0,45355
2023-07-30,7,17107,1.0,1.0,1.0,62648.81051170955,1.4055540267062645,39857.292315293605,45939.23922787583,39213.83554329854,46853.462710601816,0.17241700532585927,0.2355913521829304,1.0,0.40800835750878967,708.2215125011869,0.07319345373031215,656.3843339951196,1.378901071704628,770.7058918226695,1.0,1.0,46683
2023-08-06,8,25435,2.0,1.0,1.0,84420.18736932283,1.1868742138624304,149320.64814683187,64689.64351981852,116288.60436577185,52204.316953366826,0.6948529730341475,0.2810831493492503,1.0,0.9759361223833978,799.0,0.10718593307277671,713.3584394748515,1.0,768.3937741472015,1.0,1.0,119299
2023-08-13,8,24646,2.0,1.0,1.0,81398.06152285305,1.1703601872817062,135575.75846608056,60694.56053451962,129789.61223598794,54751.39002771266,0.743559839705922,0.3027382028513716,1.0,1.0462980425572936,799.0,0.13465477134648507,691.4108376941584,1.0,766.0885928247599,1.0,1.0,118049
2023-08-20,8,23054,2.0,1.0,1.0,86950.3610074104,1.200196786777507,144678.2809626108,62192.33128598939,140211.68034462392,56983.67240519567,0.7746014772721254,0.3216114459180123,1.0,1.0962129231901376,799.0,0.10864719682210391,712.190889739139,1.0,763.7903270462856,1.0,1.0,116001
2023-08-27,8,24540,2.0,1.0,1.0,82493.0825982961,1.1764193061669403,138119.95684443112,60309.650416821925,138747.47389448894,57981.46580868354,0.7705436705481368,0.32999954706425916,1.0,1.100543217612396,799.0,0.12536463507910217,698.8336565717973,1.0,761.4989560651468,1.0,1.0,121282
2023-09-03,9,17209,1.0,0.8,1.0,64551.97118116376,1.4225512514736685,51094.47240984769,64887.91043345961,77390.37285524007,60053.399196116356,0.4817677534036707,0.34729664198758325,1.2,0.925417946071988,791.01,0.0684458963585769,736.868611521402,1.150239966709248,799.0,1.0,1.0,43373
2023-09-10,9,18875,1.0,0.8,1.0,64330.3121284019,1.4205837012560705,56397.19392651948,62545.018652770865,62695.14760513566,60800.8850331127,0.3690641589984885,0.3534910131070666,1.2,0.7963680039052528,783.0998999999999,0.07992460220400589,720.5109520065032,1.193417911410086,799.0,1.0,1.0,45986
2023-09-17,9,18040,1.0,0.8,1.0,71622.93958861059,1.4834084944283459,54151.58790833402,67295.67529993446,56714.655817374514,62749.32211315923,0.3193443037132074,0.3695067383682528,1.2,0.7527199028241016,775.2689009999999,0.03778172342066989,745.9779058057712,1.1268757980988977,799.0,1.0,1.0,42283
2023-09-24,9,17922,1.0,0.8,1.0,78695.45628205217,1.5400541489116135,50702.78088569526,62329.00496217551,52506.343365199034,62623.22696786411,0.2836548702590556,0.36847635197947926,1.2,0.708862196290346,767.5162119899999,0.04447651706787693,733.3797640875543,1.1593161654002064,799.0,1.0,1.0,43744
2023-10-01,10,17478,1.0,1.0,1.0,71639.95806786719,1.483550130071595,38392.5652671192,52521.75570894029,42626.69869654315,59592.78559018696,0.20020703968524345,0.34346683509458775,1.0,0.5436738747798312,759.8410498700998,0.028209276681777577,738.4064834601419,1.1462618066445447,796.603,1.0,1.0,45881
2023-10-08,10,19205,1.0,1.0,1.0,70286.80836945059,1.4722122668287154,40505.56418575252,53805.86101333773,41141.90453898971,57856.70821713219,0.18800909403825097,0.32895264507338134,1.0,0.5169617391116323,752.2426393713988,0.05449231577738202,711.2511959255612,1.2185747176325619,714.7918718999999,0.9,0.8,37630
2023-10-15,10,17963,1.0,1.0,1.0,72349.13069801271,1.489430126387254,38026.87970123775,51674.59422171169,38961.38715256334,56002.074018506035,0.17039898615746002,0.3133285972721137,1.0,0.4837275834295737,744.7202129776848,0.07985480223577503,685.2507276493675,1.2920836954439807,791.8305514269999,1.0,1.0,51291
2023-10-22,10,17720,1.0,1.0,1.0,77490.00870853412,1.530721936627409,39137.719445206836,49741.253799332924,39084.81975741379,54123.827952754094,0.17138495434445408,0.297411509089317,1.0,0.4687964634337711,737.2730108479079,0.06205286060723951,691.5231114762829,1.2739542630727505,789.455059772719,1.0,1.0,50754
2023-10-29,10,17793,1.0,1.0,1.0,72096.91250681928,1.4873438519499307,41124.018943102485,51986.89673792609,40512.25918739587,53482.748588305694,0.1828840855884237,0.29196316421067775,1.0,0.4748472497991014,729.9002807394288,0.0557127704248023,689.2355139655942,1.2805365791710823,787.0866945934008,1.0,1.0,49980
2023-11-05,11,22732,1.0,1.0,1.0,76089.3638458313,1.519709203748194,46882.624072213395,54788.98083336077,44971.51460676814,53874.618261822216,0.21973794070878333,0.2952943009372267,1.0,0.51503224164601,722.6012779320345,0.04354214557530764,691.1376678954144,1.2750609606251895,706.2528910586586,1.0,0.8,53387
2023-11-12,11,22553,1.0,1.0,1.0,83719.44355029945,1.5774711140932718,45811.52294444888,58549.141376395455,45559.520443144655,55276.97519619418,0.22467707893056887,0.3071931835599076,1.0,0.5318702624904765,715.3752651527141,0.07491792561713329,661.780834249666,1.3622388164852743,782.3712582060917,1.0,1.0,74240
2023-11-19,11,22611,1.0,1.0,1.0,80375.78219230806,1.552835174058654,40033.4209828038,50275.78174735464,41691.25082090606,53776.617161542315,0.19250453163638195,0.29446144278916997,1.0,0.4869659744255519,708.2215125011869,0.04981499576782097,672.9414608532605,1.3284152579974002,780.0241444314735,1.0,1.0,69355
2023-11-26,11,29427,1.0,1.0,1.0,85954.77995997996,1.5933457216994775,45246.73345806052,54790.67789564407,44180.08866691418,54080.835381772835,0.21311413496640205,0.2970463307228076,1.0,0.5101604656892097,701.139297376175,0.028062014798783688,681.463916037196,1.303153599838427,777.6840719981791,1.0,1.0,92273
2023-12-03,12,20857,1.0,1.0,1.0,79236.17218610953,1.5441960144964624,44804.06714646515,49852.56401462801,44616.87360259986,52812.35397162938,0.21676619313310502,0.28625979027050374,1.0,0.5030259834036088,694.1279044024133,0.04192270779194801,665.0281830959137,1.3523094781094662,775.3510197821846,1.0,1.0,65463
2023-12-10,12,21719,1.0,1.0,1.0,72241.6548413975,1.4885417891894366,45509.78057074539,51367.31750931839,45241.908480301725,52378.84303293608,0.22200742434024515,0.28256929655802987,1.0,0.504576720898275,687.1866253583892,0.024030000130866015,670.6735306610977,1.3352198045735664,773.024966722838,1.0,1.0,64948
2023-12-17,12,21608,1.0,1.0,1.0,71567.20400377168,1.4829444643478373,47936.41936330241,59971.586689441734,47128.06609840221,54656.66612988777,0.23791449043556753,0.3019346778656335,1.0,0.539849168301201,680.3147591048053,0.032118742261326896,658.4639047005413,1.3724561801794806,770.7058918226695,1.0,1.0,67719
2023-12-24,12,26598,1.0,1.0,1.0,86706.63966115625,1.5985779022159883,40599.523446390514,58593.054945915064,42558.086241994024,55837.582774695955,0.19964016249269614,0.31193793041015133,1.0,0.5115780929028475,673.5116115137572,0.021060126859994734,659.327371533598,1.369789029571125,768.3937741472015,1.0,1.0,88037
2023-12-31,12,28587,1.0,1.0,1.0,87114.32860391648,1.6013924586947192,43565.79314961779,53776.55930014564,43263.48107733066,55219.27573233086,0.20548169888154852,0.30670440951174494,1.0,0.5121861083932935,666.7764953986197,0.047196794990009804,635.3067818411338,1.4459560140737149,766.0885928247599,1.0,1.0,100098
2024-01-07,1,17264,1.0,1.0,0.85,70502.403933587,1.4740289793088928,54446.35643926272,60277.73652144051,51091.4938306831,56736.813969063754,0.271604155419941,0.3195311266289738,1.0,0.5911352820489149,660.1087304446335,0.058072415897107835,621.7746217129409,1.490715448302287,763.7903270462856,1.0,1.0,51306
2024-01-14,1,18058,1.0,1.0,0.85,69524.06339432007,1.4657543062917258,48823.85456141976,54608.33753241756,49504.14634219876,56098.27103806989,0.2580871530249111,0.31414154410193046,1.0,0.5722286971268415,653.5076431401872,0.04059754774273447,626.9768353975616,1.4733467902472663,761.4989560651468,1.0,1.0,52115
2024-01-21,1,17403,1.0,1.0,0.85,78787.22146121101,1.5407590015578132,56799.46752493913,64082.867519062725,54610.87117011701,58493.649982367744,0.3015461433825244,0.3342914924775818,1.0,0.6358376358601061,646.9725667087853,0.045222906290316625,617.7145869521082,1.5044128402548753,759.2144591969513,1.0,1.0,56089
2024-01-28,1,17421,1.0,1.0,0.85,65984.77158978255,1.4351880884310635,53945.72719302172,75674.61854776487,54145.27038615031,63647.940551986874,0.29759362910643,0.37682387853049915,1.2,0.7339362334582151,640.5028410416974,0.07755255637067456,590.8302083562339,1.5983442369336944,756.9368158193605,1.0,1.0,58898
2024-02-04,2,18766,1.0,1.0,1.0,67086.36490522086,1.444803972066052,42473.16797168681,52279.652814390945,45974.79869602586,60237.45423070809,0.2281735608132009,0.34882431219325427,1.2,0.6226325851690953,634.0978126312804,0.06511778729449492,592.8067661444521,1.5912429182548058,754.6660053719024,1.0,1.0,70006
2024-02-11,2,18855,1.0,1.0,1.0,74816.63397344522,1.5095464185109657,39658.112676956414,49321.283141851534,41553.11848267725,56962.60290405112,0.1913721344973726,0.32143396414504594,1.0,0.5128060986424186,627.7568345049675,0.05245139821669707,594.8301107950942,1.5840061836555261,752.4020073557867,1.0,1.0,68204
2024-02-18,2,18678,1.0,1.0,1.0,69666.97438570205,1.466967914366741,42447.52737993242,52420.24062850092,42179.20471075587,55599.89422138606,0.19651519904575093,0.30992718483104786,1.0,0.5064423838767989,621.4792661599179,0.03707245250670951,598.4395055812996,1.5711783744545202,750.1448013337193,1.0,1.0,64852
2024-02-25,2,17583,1.0,1.0,1.0,71654.39066639965,1.4836702254653442,42976.94311197808,46367.12494101667,42737.621591611416,52830.06343727524,0.20112410126760777,0.2864105164788659,1.0,0.48753461774647366,615.2644734983187,0.07381980792637971,569.8457682407477,1.6757189957410366,747.8943669297182,1.0,1.0,65027
2024-03-03,3,20449,1.0,1.0,1.0,85246.78550737744,1.5883694551149117,49497.75604027434,60398.02991190709,47469.715705675466,55100.453379664796,0.2408077173680653,0.305697622053756,1.0,0.5465053394218213,609.1118287633356,0.03410582701283957,588.3375661000589,1.6073449299900318,745.650683828929,1.0,1.0,80739
2024-03-10,3,20337,1.0,1.0,1.0,87799.87274399467,1.6060895485035236,49524.801785397394,61618.43241904722,48908.27596148082,57055.84709147952,0.25301883805138226,0.3222193118209897,1.0,0.575238149872372,603.0207104757022,0.039520563831000624,579.1889919959318,1.640816133136006,743.4137317774422,1.0,1.0,84423
2024-03-17,3,20446,1.0,1.0,1.0,93197.40930656859,1.6415204135453676,49620.68647856345,61091.69804453685,49406.963323438664,58266.60237739672,0.25726023440084117,0.3323901226584521,1.0,0.5896503570592933,596.9905033709452,0.07454388886537691,552.4885096339762,1.7425421184142822,741.1834905821098,1.0,1.0,92969
2024-03-24,3,21111,1.0,1.0,1.0,86660.92453450873,1.5982613113106519,47377.309470521235,63752.41836507024,47986.20562639646,59912.34717369877,0.2451870271064539,0.34612485831391376,1.0,0.5913118854203676,591.0205983372358,0.051772523317104344,560.4219706289323,1.7116749714893333,738.9599401103635,1.0,1.0,91903
2024-03-31,3,20461,1.0,1.0,1.0,89475.6939663843,1.6173837132089908,48832.94263951929,62443.935678708156,48578.92153558245,60671.82372520158,0.2502196425731673,0.35242337273675756,1.2,0.6526869438245584,585.1103923538634,0.0645390769650786,547.34790770867,1.7628395065553066,736.7430602900324,1.0,1.0,96414
2024-04-07,4,20927,1.0,1.0,1.0,68861.13949484489,1.460103177947968,44750.95493509528,58324.978054324,45899.34491524143,59967.770023938305,0.22753779292414936,0.34658538821665485,1.0,0.5741231811408042,579.2592884303248,0.05544468764982596,547.1424381150449,1.7636556877435419,734.5328311091623,1.0,1.0,84828
2024-04-14,4,20313,1.0,1.0,1.0,78912.40799034941,1.5417192908148558,45844.787728707,54282.38315330773,45861.15488466733,58262.15396274913,0.22721608558957396,0.33235285059274466,1.0,0.5595689361823186,573.4666955460215,0.059206352540569704,539.5138241992481,1.7942275836613648,732.3292326158348,1.0,1.0,87631
2024-04-21,4,20542,1.0,1.0,1.0,74983.84864853564,1.510890013704271,47099.6484938206,59068.44622523165,46728.10041107462,58504.04164149388,0.23453152036549424,0.3343784681566582,1.0,0.5689099885221525,567.7320285905613,0.037962997490889536,546.1792190136803,1.7674868972398905,657.1190204261886,1.0,0.8,68852
2024-04-28,4,20894,1.0,1.0,1.0,73149.93469788186,1.4960175369888222,43004.927836043185,61289.31084287198,44121.87960855261,59339.622401907305,0.21262813594718413,0.34135793630849987,1.0,0.553986072255684,562.0547083046557,0.03448232369759978,542.6737559171346,1.781500290311432,727.9418481832333,1.0,1.0,86534
2024-05-05,5,17844,1.0,1.0,1.0,67689.23816535625,1.450028195138777,40789.98193936084,48389.55144104576,41789.55124011837,56054.601113648845,0.1933111984050136,0.31377252721920834,1.0,0.507083725624222,556.4341612216092,0.03934954083011992,534.538732475346,1.8144503423229552,725.7580226386837,1.0,1.0,70754
2024-05-12,5,18944,1.0,1.0,1.0,70449.38279649593,1.4735825549910329,44022.91109531795,48661.91303285632,43352.903138758076,53836.79468941109,0.20622429927692254,0.2949728764655972,1.0,0.5011971757425198,550.8698196093931,0.029326493845005346,534.714739235219,1.8137310356944334,651.2226737136908,1.0,0.8,60806
2024-05-19,5,18803,1.0,1.0,1.0,76739.51271178006,1.524843575562016,39592.82354237487,55357.3530089607,40720.84742128983,54292.962185275974,0.18457851752676044,0.2988478232628608,1.0,0.4834263407896212,545.3611214132991,0.07245886191744845,505.844875221668,1.9356139470470888,721.4100063250553,1.0,1.0,82326
2024-05-26,5,18645,1.0,1.0,1.0,65568.03641130218,1.4315274326323921,39455.49996541936,50800.96803991482,39835.104202180504,53245.36394166763,0.17740746801137516,0.2899442198911505,1.0,0.4673516879025257,539.907510199166,0.03699481599500684,519.9337312050257,1.8751430708973642,719.2457763060801,1.0,1.0,73439
2024-06-02,6,18000,1.0,1.0,1.0,61557.157462972085,1.3957037875075413,35356.61238366239,47901.46417619967,36700.15992921782,51642.194012027234,0.15260162563091878,0.27629540648487244,1.0,0.4288970321157912,534.5084350971744,0.05368936366486307,505.8110173433053,1.9357615927365164,717.0880389771619,1.0,1.0,69489
2024-06-09,6,19621,1.0,1.0,1.0,59017.152833332104,1.3725345514393028,36657.77038097064,42383.64286432345,36670.4872454448,48864.6286677161,0.15237165866178387,0.2526477788208349,1.0,0.40501943748261876,529.1633507462026,0.06751846550848244,493.43505330049214,1.9904915277026205,714.9367748602303,1.0,1.0,75315
2024-06-16,6,17470,1.0,1.0,1.0,59833.634528190196,1.3800176249891134,35008.85211112132,48097.63672881213,35507.34265141836,48634.53108604491,0.14343703468322594,0.25069214505061077,1.0,0.3941291797338367,523.8717172387405,0.06702944656254281,488.7568859624588,2.0,712.7919645356496,1.0,1.0,67221
2024-06-23,6,19149,1.0,1.0,1.0,66519.78912652301,1.4398694260316687,37660.92118087398,44148.207450416354,37014.8476220373,47288.633995356344,0.15504649873672707,0.23927386177084306,1.0,0.39432036050757013,518.6330000663531,0.04630317551505157,494.61864523638303,1.9851911211676923,710.6535886420427,1.0,1.0,76319
2024-06-30,6,16732,1.0,1.0,1.0,64230.57718501963,1.4196973371535313,36733.587965133054,44549.68646996809,36817.96586220433,46466.949737739866,0.15351560379089874,0.23232526399363113,1.0,0.38584086778452986,513.4466700656895,0.04857543851520354,488.50577291307764,2.0,708.5216278761166,1.0,1.0,65839
2024-07-07,7,16970,1.0,1.0,1.0,71882.99053721371,1.4855700592019119,38781.64013378012,51066.654065009716,38192.53785230738,47846.86103592082,0.16428975875536392,0.24400492320440947,1.0,0.40829468195977336,508.31220336503264,0.07968210493610149,467.8088170361991,2.0,706.3960629924882,1.0,1.0,71006
2024-07-14,7,17403,1.0,1.0,1.0,64459.4716037505,1.4217305818731336,38224.23300264819,45309.68856766749,38214.72445754595,47085.709295444816,0.16446525239422013,0.23755601382309355,1.0,0.4020212662173137,503.2290813313823,0.060475848618741446,472.7958755882373,2.0,704.2768748035107,1.0,1.0,69378
2024-07-21,7,17773,1.0,1.0,1.0,61788.28694164648,1.3977950973299929,41789.30620069217,43594.13371222513,40716.9316777483,46038.23662047891,0.18454667736127872,0.22870824243768004,1.0,0.4132549197989588,498.1967905180685,0.06887830658707296,463.8818392400692,2.0,702.1640441791002,1.0,1.0,70219
2024-07-28,7,17886,1.0,1.0,1.0,64184.7059155975,1.4192894486168366,36741.676622267914,45094.307375914934,37934.253138912034,45755.05784710971,0.16225035778839533,0.2263226221841507,1.0,0.38857297997254603,493.2148226128878,0.07415323815315392,456.6413464110088,2.0,700.0575520465629,1.0,1.0,70498
2024-08-04,8,25357,2.0,1.0,1.0,88332.48395635611,1.2072809611458095,136658.8662476009,63307.00185192942,107041.48231499424,51020.64104855562,0.6548930524382883,0.2710005778362969,1.0,0.9258936302745853,799.0,0.14958872379643554,679.478609686648,1.0,697.9573793904233,0.9,1.0,106123
2024-08-11,8,23970,2.0,1.0,1.0,88050.86679226856,1.2058485631093259,158377.52616910284,57282.722783458456,142976.71301287026,52899.265569026466,0.7820139142749791,0.2869994700506803,1.0,1.0690133843256595,799.0,0.10020038023666698,718.939896190903,1.0,695.863507252252,0.9,1.0,107645
2024-08-18,8,23837,2.0,1.0,1.0,81794.05963883316,1.1725612651095767,146077.80341425905,63922.412707953365,145147.47629384242,56206.209710704534,0.7876122139608313,0.3150534153171631,1.0,1.1026656292779944,799.0,0.10082899009487785,718.4376369141926,1.0,693.7759167304953,0.9,1.0,105786
2024-08-25,8,25455,2.0,1.0,1.0,87716.44890813937,1.204140262412793,149543.28266605822,60423.68604714677,148224.5407543935,57471.4526116372,0.7952299448988908,0.3257162900953173,1.0,1.120946234994208,799.0,0.14965422909652532,679.4262709518763,1.0,691.6945889803038,0.9,1.0,117017
2024-09-01,9,18135,1.0,0.8,1.0,73901.14165069452,1.5021458020724436,57198.83178063737,71718.9693768609,84506.54447276422,61745.70764120431,0.5301048322894264,0.36128187169288994,1.2,0.9974076704402016,791.01,0.05917532759383991,744.2017241199967,1.1313939242232913,799.0,1.0,1.0,49249
2024-09-08,9,17146,1.0,0.8,1.0,85387.3701876696,1.589361390341671,49654.1251932468,57937.384810888165,60109.85097710203,60603.21079210946,0.3477653604641275,0.3518554576216758,1.2,0.7691738901786287,783.0998999999999,0.07732096569126866,722.549859499264,1.1879487749159825,799.0,1.0,1.0,45818
2024-09-15,9,17281,1.0,0.8,1.0,82224.22305640834,1.5665860709450605,50591.71724332404,64239.89347709375,53447.157363457445,61694.21559760474,0.2916605091221196,0.36085844140717355,1.2,0.710851052353717,775.2689009999999,0.05076392385800668,735.9132095401554,1.1527183460293768,799.0,1.0,1.0,42711
2024-09-22,9,17481,1.0,0.8,1.0,68613.7832472059,1.457985587927522,49708.67736349098,60762.774210187,50830.221363480916,61414.78318137942,0.269378476744104,0.3585582305783755,1.2,0.6818124026713003,767.5162119899999,0.045978349572066035,732.2270832928957,1.162330564003259,799.0,1.0,1.0,39858
2024-09-29,9,18784,1.0,0.8,1.0,71483.08319225413,1.482243610489022,51833.2456459339,64150.20508118059,51532.33836119801,62235.40975131976,0.2753596086980293,0.36530185351352046,1.2,0.6957333839511556,759.8410498700998,0.02215056508508979,743.0101412406292,1.1344351374229114,799.0,1.0,1.0,42848
2024-10-06,10,18463,1.0,1.0,1.0,65642.78999081498,1.4321849865979832,42359.273212033986,52592.99770332683,45111.19275678319,59342.68613692188,0.22090990699420124,0.3413834742086135,1.0,0.5622933812028147,752.2426393713988,0.07758647133975322,693.8787873912695,1.2672114171830389,796.603,1.0,1.0,52349
2024-10-13,10,18970,1.0,1.0,1.0,70046.46493018257,1.4701824881058083,42548.37568562554,51337.32012365074,43317.22080697284,56941.07633294054,0.20592792331922868,0.3212526176515972,1.0,0.5271805409708259,744.7202129776848,0.026180161047809528,725.22331786637,1.1808154881248367,714.7918718999999,1.0,0.8,40234
2024-10-20,10,17950,1.0,1.0,1.0,74618.0250179517,1.5079472927322346,42072.548358657106,51139.867293155956,42445.95009315183,55200.71362100516,0.198714325551347,0.30654715297651947,1.0,0.5052614785278664,737.2730108479079,0.022464745598290817,720.7103602227238,1.1928819126554506,791.8305514269999,1.0,1.0,48602
2024-10-27,10,18491,1.0,1.0,1.0,79109.26810444117,1.5432264011249166,38714.468232215266,51447.44538585982,39833.91279049624,54074.73315046156,0.17739786577231165,0.29699449591773786,1.0,0.4743923616900495,729.9002807394288,0.03476399669029631,704.526029795557,1.237177373950789,789.455059772719,1.0,1.0,52051
2024-11-03,11,23130,1.0,1.0,1.0,76786.58081128195,1.525213773215275,41095.793126734716,57755.16472185984,40717.22902586317,55178.86262188104,0.18454909515240542,0.30636202319857586,1.0,0.4909111183509813,722.6012779320345,0.023931826035102945,705.308109855822,1.2349995319144509,787.0866945934008,1.0,1.0,64956
2024-11-10,11,22087,1.0,1.0,1.0,77205.26779966101,1.5284978035355132,45846.70717078077,54146.89187417069,44307.86372730549,54869.27139756793,0.2141815413375316,0.3037379114555368,1.0,0.5179194527930684,715.3752651527141,0.04730707054470574,681.5329570181971,1.302950927483589,784.7254345096206,1.0,1.0,66769
2024-11-17,11,22952,1.0,1.0,1.0,69783.55485130672,1.4679566918953122,44816.447932723335,59320.54892269716,44663.87267109798,56204.6546551067,0.21715969966316548,0.3150402804308699,1.0,0.5321999800940354,708.2215125011869,0.05096526807542674,672.1268132597797,1.330855472144338,782.3712582060917,1.0,1.0,68703
2024-11-24,11,28213,1.0,1.0,1.0,79750.67039727546,1.5481115079023327,46700.77154343323,59215.49791115646,46089.70188173265,57107.907631921626,0.22914211834337866,0.3226576695730281,1.0,0.5517997879164067,701.139297376175,0.03875419694171504,673.9672069620831,1.32534907713848,780.0241444314735,1.0,1.0,89829
2024-12-01,12,18736,1.0,1.0,1.0,75295.92794070218,1.5133908595147418,47207.90725244255,58410.11381296831,46872.445641229584,57498.56948623563,0.2357518775005241,0.3259442551973238,1.0,0.5616961326978479,694.1279044024133,0.023057628954493165,678.1229607357425,1.3129988645010942,777.6840719981791,1.0,1.0,58141
2024-12-08,12,22027,1.0,1.0,1.0,78004.80286316964,1.5347239079879609,46102.48286411737,58952.1003282538,46333.471697251036,57934.62873884108,0.2311984557736158,0.32960658035273543,1.0,0.5608050361263512,687.1866253583892,0.0266960220949536,668.841476024465,1.3407420213197057,775.3510197821846,1.0,1.0,70742
2024-12-15,12,21118,1.0,1.0,1.0,76311.69610916206,1.5214693800635937,47368.26617075172,58199.25400242599,47057.82782870151,58014.016317916554,0.23732007293696528,0.3302726013234083,1.0,0.5675926742603736,680.3147591048053,0.043070262679395684,651.0134237254915,1.3956866686825753,695.7224700505542,1.0,0.8,56237
2024-12-22,12,28768,1.0,1.0,1.0,80268.68722873721,1.552028533351046,46328.42274823014,63442.71990819321,46547.24427237155,59642.62739499955,0.23300338076178265,0.34388170087096065,1.0,0.5768850816327433,673.5116115137572,0.02363170704959217,657.5953824159653,1.3751441854946755,770.7058918226695,1.0,1.0,96818
2024-12-29,12,27431,1.0,1.0,1.0,71995.35804321684,1.4865022753935642,46952.12941120294,57103.71748684248,46830.66386955353,58880.95442255243,0.23539857243982668,0.33753026539228353,1.0,0.5729288378321102,666.7764953986197,0.061891383536594805,625.5087755887171,1.4782276105487777,768.3937741472015,1.0,1.0,94810
2025-01-05,1,16562,1.0,1.0,0.85,66144.77377304505,1.4365902644176605,52429.849516538314,66629.87544849515,50750.093822442876,61205.630730335244,0.2686959299040833,0.35683395211338204,1.2,0.679269067998282,660.1087304446335,0.03242123249148872,638.7071918252266,1.4349215893502778,766.0885928247599,1.0,1.0,48731
